762,l,2018,2
1699,i,2018,4
385,z,2018,4
1435,p,2018,3
1338,m,2018,3
480,p,2018,1
867,m,2018,2
742,z,2018,2
1419,g,2018,1
419,s,2018,4
326,k,2018,4
1775,b,2018,3
225,e,2018,2
891,m,2018,3
2037,l,2018,4
84,w,2018,4
2603,r,2018,1
330,b,2018,4
1566,o,2018,1
1484,h,2018,2
1030,g,2018,3
152,e,2018,2
1662,d,2018,2
1807,y,2018,3
2566,c,2018,3
491,o,2018,3
1000,w,2018,1
1505,q,2018,1
384,h,2018,3
1975,r,2018,4
1313,a,2018,1
97,r,2018,3
1909,e,2018,2
2029,c,2018,1
20,k,2018,4
2440,z,2018,3
1195,t,2018,4
1076,y,2018,3
1142,u,2018,1
646,s,2018,3
447,u,2018,1
1605,s,2018,2
704,v,2018,4
193,g,2018,2
2642,a,2018,3
2477,k,2018,3
2334,o,2018,4
1353,z,2018,3
1133,e,2018,1
1454,r,2018,3
2600,v,2018,2
906,s,2018,2
396,o,2018,4
1139,z,2018,2
909,l,2018,1
2559,v,2018,4
1777,v,2018,2
1843,f,2018,4
833,w,2018,1
2353,s,2018,4
136,j,2018,1
714,g,2018,3
168,b,2018,4
807,b,2018,2
2348,h,2018,4
15,y,2018,1
2273,w,2018,4
108,f,2018,1
1154,t,2018,1
171,p,2018,3
2010,f,2018,1
774,d,2018,1
892,j,2018,4
1872,g,2018,1
134,q,2018,3
2177,q,2018,2
1370,l,2018,3
1623,l,2018,1
1307,z,2018,3
496,j,2018,2
1961,n,2018,1
1003,d,2018,2
937,l,2018,3
2666,s,2018,3
1255,y,2018,2
1934,h,2018,3
1518,e,2018,1
1156,n,2018,3
157,v,2018,4
2347,i,2018,1
1411,d,2018,4
2096,y,2018,4
608,l,2018,1
1560,l,2018,4
1303,w,2018,2
1045,a,2018,3
1359,i,2018,2
182,n,2018,4
2046,i,2018,4
313,a,2018,1
1251,x,2018,4
2088,j,2018,2
503,u,2018,4
1485,w,2018,4
74,r,2018,1
2122,c,2018,2
484,e,2018,1
1752,j,2018,1
431,i,2018,4
164,g,2018,1
859,v,2018,3
1912,r,2018,2
2396,m,2018,3
678,t,2018,3
1507,a,2018,2
2497,l,2018,4
513,u,2018,4
443,v,2018,2
515,m,2018,4
2290,x,2018,1
2643,b,2018,2
1062,j,2018,1
821,i,2018,2
1457,x,2018,1
1576,w,2018,1
2545,e,2018,1
2452,z,2018,3
2328,o,2018,3
1798,a,2018,3
264,g,2018,1
2653,h,2018,1
1380,x,2018,4
463,c,2018,4
1224,f,2018,4
1283,i,2018,2
593,s,2018,2
1689,d,2018,1
813,q,2018,2
1029,w,2018,1
2,d,2018,4
845,g,2018,3
1651,k,2018,2
2550,w,2018,3
2654,r,2018,2
2271,m,2018,4
389,v,2018,1
312,m,2018,4
2598,e,2018,4
1072,y,2018,1
1649,c,2018,1
2333,s,2018,1
334,m,2018,4
1223,w,2018,1
1241,a,2018,4
1540,u,2018,4
35,h,2018,3
279,x,2018,1
1107,a,2018,3
2664,t,2018,4
1199,s,2018,2
1398,f,2018,2
2087,o,2018,1
2182,s,2018,3
833,j,2018,4
2254,x,2018,3
1000,z,2018,2
317,o,2018,4
2357,r,2018,1
111,v,2018,1
662,b,2018,2
239,z,2018,4
2120,a,2018,2
372,x,2018,4
712,k,2018,2
828,w,2018,2
79,n,2018,3
2228,k,2018,1
2429,b,2018,1
2012,l,2018,3
982,x,2018,4
1044,e,2018,4
545,y,2018,1
496,f,2018,2
1733,n,2018,2
2046,j,2018,4
1848,a,2018,4
381,z,2018,2
1273,b,2018,2
231,y,2018,1
2013,k,2018,3
1890,r,2018,4
653,r,2018,2
2656,x,2018,2
435,z,2018,4
2028,c,2018,1
1580,b,2018,4
1629,g,2018,2
2357,d,2018,1
2149,g,2018,1
787,p,2018,1
2298,t,2018,4
1105,l,2018,1
785,n,2018,3
2595,v,2018,3
2249,r,2018,4
2224,w,2018,1
2509,n,2018,2
2609,j,2018,2
1927,j,2018,2
1778,n,2018,1
2489,k,2018,1
2126,o,2018,4
663,h,2018,2
1144,a,2018,2
1924,c,2018,3
274,a,2018,4
1991,l,2018,3
154,z,2018,3
2309,d,2018,2
1238,y,2018,2
824,s,2018,1
537,c,2018,4
2307,g,2018,1
2310,o,2018,3
1184,l,2018,4
865,b,2018,1
1631,r,2018,4
1701,b,2018,2
626,a,2018,1
278,b,2018,2
2406,i,2018,2
377,r,2018,1
524,m,2018,1
40,m,2018,1
1083,g,2018,2
1928,k,2018,2
2106,k,2018,1
7,v,2018,1
454,g,2018,3
397,p,2018,1
245,a,2018,1
2517,j,2018,4
1381,c,2018,3
128,z,2018,2
550,h,2018,2
2560,n,2018,1
402,z,2018,4
99,b,2018,2
1252,r,2018,4
1079,g,2018,4
532,g,2018,3
771,o,2018,3
1818,m,2018,4
1214,w,2018,2
648,q,2018,3
392,i,2018,2
1941,v,2018,2
534,f,2018,3
2064,l,2018,2
728,y,2018,3
861,f,2018,2
343,u,2018,1
2424,e,2018,4
1067,s,2018,1
978,t,2018,4
731,j,2018,3
1339,i,2018,4
520,b,2018,4
1702,f,2018,4
2579,a,2018,1
2633,r,2018,2
230,a,2018,1
1943,o,2018,2
1729,x,2018,1
2386,p,2018,3
1533,w,2018,3
362,g,2018,2
17,a,2018,1
818,t,2018,4
671,b,2018,2
2134,y,2018,4
1661,q,2018,3
280,d,2018,1
1565,w,2018,3
1041,a,2018,1
2276,q,2018,2
232,c,2018,1
2215,o,2018,1
148,w,2018,3
1596,i,2018,1
1503,g,2018,2
2251,c,2018,3
2105,h,2018,2
377,l,2018,3
1087,a,2018,4
1388,w,2018,4
2345,w,2018,2
852,v,2018,3
2458,c,2018,3
1872,t,2018,1
2052,v,2018,4
1429,r,2018,4
728,q,2018,3
171,m,2018,4
1638,k,2018,1
1216,j,2018,4
2006,p,2018,4
210,e,2018,1
1695,a,2018,1
267,l,2018,2
2571,x,2018,2
815,f,2018,3
1305,u,2018,1
2073,j,2018,2
2609,p,2018,3
2464,j,2018,3
1628,b,2018,3
1087,q,2018,3
229,w,2018,3
2132,e,2018,3
124,t,2018,4
2095,l,2018,4
2068,v,2018,2
174,s,2018,2
617,z,2018,1
1276,z,2018,4
673,u,2018,2
1800,b,2018,2
1235,w,2018,2
190,i,2018,1
2472,t,2018,2
2492,y,2018,1
1518,g,2018,4
1926,i,2018,4
750,w,2018,2
903,c,2018,3
1782,z,2018,1
555,f,2018,4
1089,s,2018,2
1170,e,2018,1
2419,i,2018,3
2614,e,2018,3
2331,t,2018,4
2293,p,2018,2
2457,u,2018,3
1506,i,2018,1
1981,r,2018,4
1825,k,2018,2
276,e,2018,3
1422,w,2018,4
198,v,2018,1
1120,i,2018,3
147,z,2018,3
1979,r,2018,3
1171,j,2018,2
1826,k,2018,1
2311,k,2018,3
2255,r,2018,1
2499,l,2018,2
952,u,2018,4
213,p,2018,2
116,g,2018,3
1803,q,2018,3
1098,y,2018,4
1511,y,2018,3
1012,r,2018,4
493,i,2018,3
853,d,2018,2
262,d,2018,2
1121,q,2018,4
2333,j,2018,3
1174,h,2018,3
609,g,2018,2
855,y,2018,2
591,n,2018,3
2674,z,2018,2
600,i,2018,2
1385,h,2018,4
2572,e,2018,3
1269,v,2018,2
2347,x,2018,2
1205,t,2018,3
914,r,2018,3
666,o,2018,1
1334,f,2018,1
1269,t,2018,4
669,q,2018,1
753,a,2018,2
2570,p,2018,1
635,g,2018,2
979,t,2018,3
376,c,2018,4
1618,k,2018,4
594,z,2018,2
931,c,2018,2
701,l,2018,4
884,k,2018,1
491,l,2018,2
1619,p,2018,1
1953,t,2018,4
1790,n,2018,4
570,i,2018,3
1889,d,2018,1
252,j,2018,3
175,b,2018,2
1790,r,2018,4
199,l,2018,1
520,m,2018,3
1068,j,2018,1
2110,z,2018,2
2512,d,2018,2
609,c,2018,2
826,x,2018,3
1695,s,2018,2
1181,b,2018,4
2141,o,2018,3
2485,j,2018,1
612,i,2018,3
1226,b,2018,1
1862,f,2018,1
2093,f,2018,1
1280,m,2018,2
844,f,2018,2
1912,n,2018,1
392,n,2018,2
1249,d,2018,4
1924,n,2018,1
2608,f,2018,3
419,n,2018,2
779,w,2018,2
1361,o,2018,3
2397,v,2018,3
2201,y,2018,4
238,e,2018,3
1828,d,2018,2
2444,v,2018,3
2358,w,2018,4
830,r,2018,2
1283,p,2018,2
2011,r,2018,1
1336,e,2018,3
1568,o,2018,2
2162,i,2018,1
1223,i,2018,3
2556,s,2018,2
577,s,2018,1
532,m,2018,1
185,p,2018,3
1841,n,2018,1
1305,m,2018,4
2510,r,2018,3
475,f,2018,4
1119,a,2018,1
1430,c,2018,3
423,y,2018,2
1777,x,2018,1
1209,n,2018,2
1199,n,2018,4
96,h,2018,1
510,s,2018,2
1291,z,2018,1
2240,p,2018,3
2461,h,2018,4
2469,y,2018,3
1552,g,2018,2
382,x,2018,2
1336,j,2018,2
293,d,2018,4
1240,f,2018,3
1335,s,2018,3
989,u,2018,4
1335,w,2018,1
816,m,2018,3
2444,r,2018,3
1175,g,2018,2
612,o,2018,4
668,e,2018,2
478,v,2018,2
800,y,2018,4
2074,m,2018,2
2109,h,2018,2
1601,p,2018,2
1528,v,2018,3
1725,k,2018,3
1804,l,2018,2
1235,z,2018,3
348,j,2018,3
440,u,2018,1
205,u,2018,2
1194,e,2018,4
1410,u,2018,1
1517,l,2018,2
1545,b,2018,1
2495,r,2018,1
2376,i,2018,1
1376,z,2018,2
1662,q,2018,2
1207,k,2018,1
2213,n,2018,3
1675,f,2018,2
1313,i,2018,2
2249,l,2018,3
1244,d,2018,4
1565,j,2018,2
356,i,2018,3
2382,h,2018,4
912,m,2018,1
2313,c,2018,4
1920,j,2018,3
1468,o,2018,3
846,e,2018,2
1253,y,2018,1
978,p,2018,4
2342,k,2018,4
2427,e,2018,3
522,s,2018,3
1553,s,2018,4
2225,y,2018,1
2141,k,2018,2
2526,q,2018,4
700,t,2018,1
2543,e,2018,4
2010,i,2018,1
2100,z,2018,3
1371,z,2018,2
486,x,2018,1
2263,q,2018,4
1687,e,2018,3
1771,x,2018,2
1116,z,2018,4
2568,t,2018,3
548,c,2018,4
1718,p,2018,2
2634,d,2018,3
2080,i,2018,2
1100,s,2018,4
1639,k,2018,3
1195,g,2018,3
801,d,2018,4
951,s,2018,3
2355,g,2018,2
1334,m,2018,1
1085,t,2018,2
1815,v,2018,2
2456,l,2018,3
255,x,2018,1
1462,d,2018,3
2661,g,2018,4
1529,x,2018,2
1726,v,2018,1
241,l,2018,4
2347,v,2018,4
747,q,2018,4
923,s,2018,3
635,s,2018,4
784,y,2018,1
835,h,2018,4
1302,j,2018,2
1511,t,2018,1
2197,z,2018,3
1572,t,2018,4
1919,f,2018,1
1594,s,2018,1
1147,x,2018,2
1955,m,2018,1
2472,p,2018,2
655,z,2018,4
335,t,2018,3
219,l,2018,3
2595,m,2018,4
730,l,2018,4
2094,o,2018,4
1506,o,2018,4
246,n,2018,2
1303,b,2018,4
376,y,2018,1
1844,g,2018,4
1549,i,2018,4
207,t,2018,3
2304,g,2018,2
201,h,2018,1
792,z,2018,1
2013,l,2018,1
1120,d,2018,2
479,l,2018,3
63,i,2018,1
162,g,2018,1
987,c,2018,1
15,z,2018,3
1337,q,2018,3
663,d,2018,3
661,f,2018,3
2605,d,2018,3
1373,w,2018,3
22,g,2018,1
455,e,2018,4
706,r,2018,2
477,c,2018,4
1244,g,2018,3
1463,o,2018,1
1404,h,2018,3
1024,e,2018,4
2074,f,2018,2
2211,b,2018,4
2251,l,2018,4
2026,b,2018,3
451,g,2018,1
2639,e,2018,3
73,j,2018,2
1370,g,2018,4
2483,q,2018,2
846,a,2018,1
417,w,2018,1
1459,s,2018,4
857,m,2018,2
2565,c,2018,2
1669,q,2018,4
814,n,2018,4
2082,f,2018,3
2041,s,2018,2
426,i,2018,4
994,o,2018,3
489,j,2018,4
258,m,2018,1
1975,b,2018,3
1753,n,2018,1
1342,p,2018,1
1188,s,2018,3
502,w,2018,4
343,d,2018,2
987,s,2018,2
1299,z,2018,1
2139,w,2018,1
170,v,2018,1
2054,f,2018,3
110,i,2018,3
2114,u,2018,2
901,k,2018,3
1426,i,2018,1
1362,a,2018,4
924,p,2018,3
1644,u,2018,4
1670,o,2018,1
1808,t,2018,1
482,h,2018,4
1361,z,2018,4
1220,t,2018,3
2112,p,2018,4
1158,z,2018,1
1522,n,2018,1
2393,l,2018,4
1186,l,2018,2
2459,k,2018,2
698,i,2018,1
910,i,2018,4
1341,n,2018,1
245,v,2018,4
1999,b,2018,3
4,w,2018,3
1460,o,2018,2
94,v,2018,1
642,u,2018,3
296,r,2018,2
1028,v,2018,4
1597,w,2018,4
424,j,2018,4
2626,b,2018,4
764,b,2018,1
350,i,2018,1
1561,i,2018,4
1167,r,2018,3
2346,u,2018,1
1875,z,2018,4
578,m,2018,4
1714,h,2018,1
1967,a,2018,1
1433,z,2018,4
2619,x,2018,4
2295,k,2018,3
2183,y,2018,4
1764,k,2018,3
1157,b,2018,2
671,p,2018,3
1428,c,2018,2
1593,b,2018,1
1928,q,2018,3
1444,a,2018,3
2293,u,2018,2
2037,p,2018,1
414,f,2018,1
2137,o,2018,3
2455,f,2018,1
2246,l,2018,4
1140,e,2018,2
575,s,2018,3
2226,a,2018,1
1878,f,2018,4
1211,y,2018,1
889,e,2018,3
1501,k,2018,3
2588,b,2018,1
1724,o,2018,3
2208,x,2018,3
2083,y,2018,1
1209,u,2018,4
1796,f,2018,1
2611,u,2018,4
642,m,2018,2
2080,o,2018,4
822,v,2018,4
1523,i,2018,2
1083,z,2018,2
1143,z,2018,2
1875,e,2018,3
829,i,2018,3
1421,k,2018,2
1654,g,2018,1
480,w,2018,1
194,u,2018,2
129,a,2018,4
1442,v,2018,4
1638,p,2018,2
345,m,2018,2
847,n,2018,1
2609,v,2018,4
2081,o,2018,2
2454,f,2018,2
2077,d,2018,1
2355,e,2018,3
136,z,2018,4
2663,k,2018,2
988,k,2018,1
2594,l,2018,2
1927,m,2018,4
1288,n,2018,3
2478,c,2018,2
2251,t,2018,2
889,l,2018,2
1733,h,2018,1
2399,p,2018,2
1520,k,2018,3
1221,q,2018,1
2636,d,2018,1
782,a,2018,1
2084,o,2018,1
1073,r,2018,1
726,j,2018,1
1760,o,2018,3
12,m,2018,3
1350,s,2018,2
489,x,2018,2
270,l,2018,2
166,m,2018,3
728,w,2018,1
701,u,2018,1
686,i,2018,2
18,m,2018,2
174,r,2018,4
850,j,2018,4
1743,j,2018,4
1046,e,2018,2
1786,b,2018,1
298,n,2018,4
2135,e,2018,2
26,o,2018,2
1549,v,2018,4
326,g,2018,4
517,a,2018,4
314,z,2018,2
25,g,2018,1
352,g,2018,1
2261,y,2018,2
1461,v,2018,2
2375,p,2018,3
258,s,2018,3
46,q,2018,4
1249,w,2018,3
689,d,2018,3
2384,k,2018,4
2218,l,2018,4
2025,s,2018,1
579,n,2018,1
1438,o,2018,1
2285,a,2018,3
1683,v,2018,2
470,n,2018,2
2612,f,2018,4
378,o,2018,1
2493,g,2018,1
1716,t,2018,1
1314,f,2018,4
899,u,2018,1
2581,n,2018,3
2029,q,2018,3
2131,z,2018,1
48,i,2018,3
1103,t,2018,3
1941,d,2018,4
146,x,2018,2
2129,b,2018,2
348,h,2018,4
1669,w,2018,2
1936,r,2018,3
388,f,2018,4
693,j,2018,1
2436,j,2018,3
1414,y,2018,3
2397,r,2018,1
1249,i,2018,4
1783,r,2018,1
677,s,2018,3
1284,g,2018,3
1581,a,2018,4
1684,o,2018,1
1275,m,2018,1
589,s,2018,3
2446,q,2018,1
2195,b,2018,1
1235,v,2018,4
346,p,2018,2
1581,m,2018,2
550,a,2018,1
2505,i,2018,4
1964,j,2018,2
1196,s,2018,2
598,u,2018,2
525,u,2018,4
1690,b,2018,1
798,u,2018,1
330,u,2018,4
1779,e,2018,1
46,u,2018,4
2234,b,2018,2
2437,b,2018,3
113,j,2018,4
2403,z,2018,4
87,n,2018,4
2160,m,2018,3
2513,k,2018,3
258,k,2018,1
1909,p,2018,1
1360,x,2018,3
879,p,2018,2
2368,m,2018,1
1256,n,2018,1
627,u,2018,3
2670,u,2018,3
1227,m,2018,3
2225,c,2018,1
164,j,2018,4
2012,z,2018,3
1016,x,2018,2
2062,d,2018,1
334,w,2018,1
2488,l,2018,2
236,b,2018,2
471,s,2018,2
292,j,2018,3
111,e,2018,4
1233,i,2018,1
2119,v,2018,2
1170,g,2018,1
2267,e,2018,1
2309,n,2018,3
2237,x,2018,1
661,r,2018,4
2240,z,2018,3
216,i,2018,1
999,p,2018,3
948,m,2018,3
2109,o,2018,4
2543,u,2018,4
2532,h,2018,1
2153,y,2018,4
2496,z,2018,4
924,g,2018,1
1809,m,2018,1
1015,s,2018,2
1112,k,2018,1
2229,e,2018,2
1404,j,2018,2
588,e,2018,1
1395,b,2018,2
573,n,2018,2
1009,j,2018,3
2335,r,2018,4
2606,f,2018,1
421,m,2018,3
1133,u,2018,3
210,z,2018,3
747,e,2018,2
141,s,2018,1
305,n,2018,2
1196,k,2018,4
839,c,2018,1
1470,f,2018,4
20,n,2018,1
2566,o,2018,4
2121,q,2018,3
190,m,2018,3
919,f,2018,4
1941,u,2018,3
853,k,2018,4
1688,a,2018,3
1975,u,2018,3
2384,t,2018,2
146,q,2018,2
1767,j,2018,3
2395,e,2018,3
349,q,2018,2
567,l,2018,3
443,d,2018,1
2333,v,2018,3
1013,g,2018,3
1710,n,2018,4
836,y,2018,4
2674,b,2018,3
77,u,2018,2
284,v,2018,2
1773,i,2018,3
2554,s,2018,1
1516,s,2018,4
1937,w,2018,2
1483,w,2018,2
249,x,2018,2
766,u,2018,2
1536,u,2018,1
1752,k,2018,1
2190,y,2018,2
298,r,2018,2
688,n,2018,2
560,p,2018,1
1821,o,2018,1
1009,f,2018,1
2418,b,2018,4
879,b,2018,1
1095,d,2018,2
1480,a,2018,4
1968,n,2018,1
134,x,2018,4
85,f,2018,4
1111,e,2018,2
2625,s,2018,4
2403,e,2018,3
1111,p,2018,4
844,i,2018,4
2577,p,2018,2
962,t,2018,4
2322,d,2018,2
1922,a,2018,1
1962,i,2018,1
2422,f,2018,1
965,s,2018,2
866,g,2018,3
2539,e,2018,4
2103,j,2018,3
2105,z,2018,4
843,l,2018,2
1828,m,2018,2
285,g,2018,4
2207,k,2018,2
1346,z,2018,2
2609,y,2018,3
556,k,2018,2
2640,y,2018,4
108,t,2018,3
357,a,2018,2
282,c,2018,1
2417,a,2018,2
564,t,2018,3
1018,s,2018,1
2052,w,2018,3
191,z,2018,3
955,x,2018,1
815,m,2018,2
176,g,2018,3
1,j,2018,4
1261,e,2018,3
2244,i,2018,4
75,d,2018,1
1493,p,2018,2
388,q,2018,2
1560,g,2018,2
1936,n,2018,2
1879,s,2018,3
2532,r,2018,1
2601,d,2018,1
1892,b,2018,4
1911,r,2018,1
399,w,2018,3
2330,s,2018,2
200,q,2018,3
1406,k,2018,3
1622,y,2018,1
2661,h,2018,2
237,w,2018,3
1176,p,2018,1
1806,b,2018,4
1037,o,2018,1
2041,d,2018,2
466,v,2018,4
933,z,2018,3
2670,h,2018,4
925,z,2018,3
335,d,2018,4
679,v,2018,2
546,a,2018,3
2613,o,2018,4
2157,d,2018,2
741,p,2018,3
1163,n,2018,1
2458,d,2018,3
2365,j,2018,3
1730,u,2018,1
2017,s,2018,3
1427,c,2018,4
2631,o,2018,3
196,q,2018,3
378,u,2018,2
1562,o,2018,1
786,g,2018,3
160,c,2018,2
476,s,2018,3
1832,c,2018,1
710,x,2018,1
2635,w,2018,2
1658,g,2018,1
667,r,2018,2
1245,l,2018,1
293,e,2018,3
123,k,2018,4
2524,x,2018,3
1202,i,2018,4
1960,j,2018,4
2497,q,2018,4
1072,w,2018,4
1759,g,2018,3
429,w,2018,2
2245,t,2018,1
1125,o,2018,2
998,g,2018,3
1697,w,2018,4
2473,j,2018,2
108,x,2018,4
92,c,2018,2
463,f,2018,2
2198,i,2018,4
2416,c,2018,4
2367,t,2018,4
240,x,2018,2
389,k,2018,1
1150,z,2018,1
799,e,2018,4
734,q,2018,1
425,i,2018,2
1728,u,2018,2
228,o,2018,2
1179,l,2018,4
649,e,2018,1
1504,r,2018,4
374,y,2018,2
2460,w,2018,3
1573,r,2018,4
2633,w,2018,2
752,g,2018,1
1198,z,2018,4
50,v,2018,2
2415,h,2018,1
249,m,2018,1
377,e,2018,1
1043,w,2018,4
1661,n,2018,3
1923,u,2018,3
2022,t,2018,1
261,m,2018,3
650,e,2018,2
137,m,2018,1
159,i,2018,2
1861,a,2018,4
527,o,2018,1
1901,t,2018,4
2524,k,2018,3
2235,w,2018,1
1312,l,2018,3
2080,e,2018,3
2006,e,2018,3
1884,t,2018,4
2677,i,2018,1
2310,y,2018,3
1910,s,2018,2
2540,t,2018,3
848,s,2018,2
1886,b,2018,1
1473,j,2018,1
1184,h,2018,1
2034,c,2018,4
2585,u,2018,3
1936,k,2018,1
728,t,2018,4
149,m,2018,1
1299,l,2018,3
68,k,2018,4
1587,e,2018,1
1556,i,2018,3
232,l,2018,2
1631,k,2018,4
466,y,2018,4
1410,g,2018,4
321,p,2018,4
2242,j,2018,4
783,f,2018,4
2332,e,2018,3
194,a,2018,2
1758,x,2018,4
2535,d,2018,3
500,a,2018,3
2181,m,2018,4
547,v,2018,1
55,s,2018,4
1713,e,2018,2
55,q,2018,2
1427,n,2018,1
1404,u,2018,1
1027,l,2018,4
1675,b,2018,2
408,r,2018,4
2386,g,2018,1
582,i,2018,4
1714,l,2018,2
2213,o,2018,4
796,o,2018,1
2056,h,2018,2
1701,u,2018,4
2305,o,2018,2
2669,i,2018,1
2610,y,2018,1
242,c,2018,2
909,c,2018,4
1819,q,2018,1
1367,d,2018,3
141,z,2018,2
1093,l,2018,2
2344,r,2018,4
2372,a,2018,3
1989,i,2018,3
537,q,2018,3
716,k,2018,2
1056,l,2018,1
365,h,2018,3
1294,a,2018,2
1276,e,2018,3
2444,i,2018,4
751,w,2018,2
1115,v,2018,2
1609,v,2018,1
2330,i,2018,2
2221,h,2018,3
1667,c,2018,3
2016,l,2018,1
2508,c,2018,2
83,l,2018,3
555,b,2018,2
2465,q,2018,3
726,g,2018,3
330,y,2018,2
237,l,2018,2
576,q,2018,2
1963,c,2018,1
2297,e,2018,4
2618,f,2018,3
1948,m,2018,2
1553,h,2018,3
407,r,2018,2
2272,o,2018,4
968,j,2018,1
2516,l,2018,3
2664,f,2018,1
1728,n,2018,1
717,u,2018,2
582,h,2018,2
2569,y,2018,4
1220,v,2018,4
2277,r,2018,1
71,k,2018,3
179,w,2018,3
1668,n,2018,1
860,g,2018,2
682,n,2018,3
979,q,2018,3
478,x,2018,3
2443,n,2018,2
2026,f,2018,3
1590,l,2018,4
655,r,2018,1
1511,k,2018,4
367,n,2018,2
785,e,2018,2
1630,c,2018,1
1008,l,2018,2
1582,d,2018,4
571,w,2018,3
2152,c,2018,4
2084,h,2018,4
775,f,2018,2
1363,q,2018,3
2085,u,2018,1
2168,n,2018,3
433,m,2018,4
390,g,2018,3
953,q,2018,2
2529,k,2018,2
603,w,2018,2
68,s,2018,3
2373,p,2018,2
2411,l,2018,4
2462,l,2018,1
981,p,2018,1
2569,m,2018,1
1350,o,2018,3
696,i,2018,3
749,v,2018,4
283,f,2018,2
2633,d,2018,1
1989,a,2018,3
339,h,2018,4
1427,r,2018,3
2410,m,2018,1
1655,t,2018,3
2184,z,2018,2
1985,k,2018,1
1021,j,2018,1
356,g,2018,1
1905,p,2018,1
1089,m,2018,2
1907,g,2018,1
1268,u,2018,2
279,z,2018,3
1440,k,2018,2
706,f,2018,1
756,b,2018,3
1488,t,2018,2
2590,u,2018,3
20,x,2018,2
2633,t,2018,4
781,x,2018,2
937,y,2018,4
901,b,2018,3
1760,r,2018,4
1942,e,2018,4
2325,k,2018,3
1222,u,2018,3
1840,d,2018,3
1685,y,2018,1
2514,a,2018,2
395,b,2018,3
232,b,2018,3
252,e,2018,2
1001,y,2018,2
2434,k,2018,2
2241,i,2018,3
1105,s,2018,4
1045,r,2018,1
1288,u,2018,2
1153,q,2018,2
794,q,2018,4
299,r,2018,3
1499,l,2018,4
828,l,2018,4
2263,y,2018,3
2560,f,2018,1
718,l,2018,3
2012,q,2018,4
1233,c,2018,2
2275,d,2018,3
2440,l,2018,4
244,m,2018,4
2031,x,2018,3
2058,w,2018,2
2659,u,2018,4
1209,j,2018,1
786,s,2018,3
1475,j,2018,1
2134,v,2018,3
247,w,2018,2
2250,f,2018,3
127,y,2018,3
2476,c,2018,2
1873,s,2018,2
1886,t,2018,2
822,n,2018,3
745,j,2018,4
2500,t,2018,4
824,m,2018,4
628,e,2018,3
2356,s,2018,3
739,x,2018,3
2188,l,2018,1
2146,r,2018,4
45,c,2018,1
1363,k,2018,1
2050,b,2018,1
2188,h,2018,2
425,y,2018,2
2191,d,2018,3
2080,y,2018,2
192,s,2018,2
1453,m,2018,3
51,i,2018,3
1997,q,2018,2
2100,o,2018,2
430,u,2018,2
2211,g,2018,4
722,r,2018,1
1577,a,2018,2
1368,c,2018,3
1702,c,2018,4
390,f,2018,1
2451,p,2018,3
514,j,2018,1
325,n,2018,3
681,g,2018,1
359,k,2018,3
725,z,2018,3
557,m,2018,1
1139,w,2018,3
2416,q,2018,4
613,x,2018,2
2490,z,2018,3
1971,c,2018,2
1235,j,2018,4
457,l,2018,1
1112,y,2018,1
1433,n,2018,4
548,v,2018,2
2095,t,2018,2
216,c,2018,2
455,q,2018,1
2595,q,2018,2
558,a,2018,3
2676,z,2018,4
306,o,2018,4
739,c,2018,3
1237,c,2018,2
2287,u,2018,2
1376,y,2018,4
917,m,2018,3
887,e,2018,1
2044,d,2018,2
1373,c,2018,1
779,q,2018,4
1666,q,2018,2
2205,n,2018,3
1626,k,2018,2
267,k,2018,4
691,h,2018,1
1822,h,2018,1
2388,i,2018,1
102,h,2018,4
1778,v,2018,1
1179,b,2018,1
2087,b,2018,1
1637,i,2018,3
296,l,2018,2
1749,f,2018,3
971,x,2018,2
1526,z,2018,3
434,u,2018,4
1524,b,2018,2
1679,l,2018,1
1103,b,2018,3
1683,n,2018,4
615,y,2018,4
2289,r,2018,4
241,e,2018,2
622,a,2018,3
1582,i,2018,2
1066,e,2018,2
1591,i,2018,1
2387,r,2018,2
1669,a,2018,2
1714,m,2018,4
2409,d,2018,4
2344,a,2018,2
1398,r,2018,1
1249,t,2018,1
2233,z,2018,1
766,e,2018,4
1336,g,2018,2
2112,l,2018,3
2105,q,2018,2
1541,f,2018,3
367,u,2018,2
1786,o,2018,3
2266,w,2018,2
209,d,2018,2
949,z,2018,1
717,j,2018,1
2293,x,2018,2
551,w,2018,4
2107,b,2018,4
2099,k,2018,1
1589,c,2018,1
1627,z,2018,2
153,p,2018,1
379,d,2018,1
613,t,2018,4
935,w,2018,1
1051,y,2018,1
2590,x,2018,1
227,l,2018,4
2617,v,2018,4
757,u,2018,2
305,e,2018,3
1658,y,2018,1
2423,n,2018,2
2277,q,2018,1
1892,l,2018,2
244,y,2018,3
73,g,2018,4
1436,n,2018,2
1263,i,2018,1
1529,s,2018,3
0,c,2018,3
1420,c,2018,1
282,x,2018,2
1907,r,2018,3
2622,x,2018,4
2316,u,2018,1
579,e,2018,4
879,m,2018,2
2381,o,2018,4
2129,l,2018,1
200,f,2018,4
2495,j,2018,4
712,u,2018,4
1594,m,2018,2
152,w,2018,4
1576,i,2018,4
183,t,2018,1
384,p,2018,3
2162,r,2018,2
2106,v,2018,2
378,b,2018,2
668,p,2018,1
594,c,2018,2
2654,a,2018,1
1882,q,2018,1
1720,w,2018,3
1205,w,2018,1
1178,u,2018,2
1666,l,2018,1
786,b,2018,3
2175,i,2018,4
1130,m,2018,1
2655,x,2018,4
